; rcp26 from v25
; hectordata 0.0.0.9000
; commit 6b7d85f954f3aa4
; date Fri Nov 11 16:16:42 2022
; UNITS:, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA
2306,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2307,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2308,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2309,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2310,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2311,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2312,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2313,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2314,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2315,3.3578,0.0857,0,1.092,0,0,0,0.002,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2316,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2317,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2318,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2319,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2320,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2321,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2322,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2323,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2324,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2325,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2326,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2327,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2328,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2329,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2330,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2331,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2332,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2333,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2334,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2335,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2336,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2337,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2338,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2339,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2340,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2341,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2342,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2343,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2344,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2345,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2346,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2347,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2348,3.3578,0.0857,0,1.092,0,0,0,0.001,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2349,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2350,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2351,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2352,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2353,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2354,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2355,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2356,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2357,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2358,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2359,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2360,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2361,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2362,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2363,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2364,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2365,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2366,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2367,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2368,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2369,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2370,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2371,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2372,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2373,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2374,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2375,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2376,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2377,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2378,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2379,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2380,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2381,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2382,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2383,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2384,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2385,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2386,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2387,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2388,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2389,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2390,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2391,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2392,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2393,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2394,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2395,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2396,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2397,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2398,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2399,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2400,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2401,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2402,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
