; rcp60 from rcmip
; hectordata 0.0.0.9000
; date Wed Feb  1 18:28:27 2023
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2039,7.4158,7.16601432458486,2.63811,26.6552913698206,0,128.666779291982,23.80242,51.2840821060122,0,14.9048435555524,0,8.97164853550921,0,139.362686266057,16.24,396.482531125103,2.807,6.48914100405956,155.925,0,538.02891,3511.082,1835.0773103109,342.34503,448.283714038607,1048.9256,26.1059990780672,46.769,15.034369442792,4.96,336.313159003631,276.024,10.480904572813,9.94721,120.099674602783,163.17767,13.8388939793666,6.58091,2.07221981930234,0.70633,26.6194885847238,0.44111,22.526564230432,68.39232,41.824520832422,79.84407,2.60858837805599,9.24057,344.467645024996,9.63901167174081,60.3132557142857,222.04576,32.9607888927772,36.3963,-0.20583647,17.5106282147872,9.67883,42545.9409360374,0,0,11.4052865394229,1.41872511356507,0.638,2.54841976384491,0.344,0.0823648660515489,0.006,0,0.698843188669242
2040,7.4057,7.2768889245275,2.6302,25.495916980976,0,130.239819465591,23.8333,50.5912957122907,0,14.8475169529531,0,8.96554949365082,0,136.519976859149,15.704,392.066249191247,2.569,6.4870828717161,155.925,0,538.02891,3511.082,1840.66807205093,344.1267,450.700373232231,1051.1699,25.782875334677,44.431,14.5244750701771,4.563,329.069343647906,240.141,10.6133271490836,10.006,121.093041806869,163.6286,14.0380651395479,6.6389,2.03755456066837,0.7069,26.5608424030326,0.4133,22.6252562698371,68.5105,42.4133689541414,80.7117,2.66156006075894,9.3645,345.339720577133,9.73006821920298,60.7564214285714,222.676,32.908040554698204,36.452,-0.20476693,17.8915874781321,9.6873,42674.0705148206,0,0,11.5613010149208,1.3513851400431,0.593,2.51719340948259,0.326,0.0782375235867003,0.005,0,0.714532689540256
2041,7.37374,7.38740551218037,2.6223,24.3848177671233,0,131.814515360731,23.82125,49.906525221347,0,14.7902983310502,0,8.95944258041096,0,133.719668866438,15.186,387.679868829909,2.35,6.48427948442922,155.925,0,538.02891,3511.082,1846.4203731621,345.22016,453.153593175799,1049.4931,25.3876401131279,42.209,14.0195888253425,4.198,320.143631141552,208.923,10.7444843487443,10.04389,122.052505987443,163.97624,14.2377746182648,6.68694,2.00385283038813,0.65691,26.500220164726,0.3966,22.7195863726027,68.554,42.9833072563927,80.10127,2.71441513139269,9.53752,346.223134092466,9.81096291998,61.1338214285714,222.44617,32.6684672665029,36.47072,-0.20371706,18.2727236977169,9.69652,42130.8243369735,0,0,11.7103412671363,1.2866751528653,0.551,2.48573292641553,0.31,0.0743003095601598,0.005,0,0.689487523290161
2042,7.34178,7.49756475030822,2.6144,23.3196098472603,0,133.38962755137,23.8092,49.2293796106164,0,14.7331605247717,0,8.95332480248859,0,130.960149214612,14.685,383.322156462329,2.151,6.48019698537671,155.925,0,538.02891,3511.082,1852.20561269406,346.31362,455.648321598174,1047.8163,24.9255824434932,40.099,13.5206957125571,3.862,309.755710510274,181.763,10.8739627332192,10.08178,122.977509792237,164.32388,14.4376997203196,6.73498,1.97031945277397,0.60692,26.4380352393836,0.3799,22.8085991200913,68.5975,43.4706141563927,79.49084,2.76764970833333,9.71054,347.116860906393,9.89185762075703,61.5112214285714,222.21634,32.4288939783076,36.48944,-0.20270213,18.6540513840183,9.70574,41587.5781591264,0,0,11.8593815193517,1.22452632012557,0.513,2.4540626438242,0.295,0.0705511717093607,0.004,0,0.664442357040066
2043,7.30982,7.60734206002183,2.6065,22.2972127185942,0,134.963552508933,23.79715,48.5589282196266,0,14.6760300711886,0,8.94718816201013,0,128.236988815118,14.2,378.98814755462,1.968,6.47189149939261,155.925,0,538.02891,3511.082,1857.85593647653,347.40708,458.184389856614,1046.1395,24.4072261099172,38.094,13.0289818770043,3.553,298.273865785469,158.134,11.0012282385265,10.11967,123.864912500948,164.67152,14.6373999460358,6.78302,1.93617366110101,0.55693,26.3746886566067,0.3632,22.8906328364317,68.641,43.8207552132813,78.88041,2.82166827583071,9.88356,348.019659739757,9.97275232153405,61.8886214285714,221.98651,32.1893206901124,36.50816,-0.20172214,19.0354957752202,9.71496,41044.3319812793,0,0,12.0084217715671,1.16487146636687,0.477,2.42218097493425,0.28,0.0669804456362072,0.004,0,0.639397190789972
2044,7.27786,7.71683723092291,2.5986,21.3142857331677,0,136.537552666317,23.7851,47.8939223222175,0,14.6188018855675,0,8.9410213078385,0,125.544953392211,13.732,374.670742953462,1.801,6.46016185970476,155.925,0,538.02891,3511.082,1863.33087259535,348.50054,460.767883020192,1044.4627,23.8422732738048,36.189,12.5450301364698,3.269,286.01764593593,137.576,11.1263135775526,10.15756,124.715585752801,165.01916,14.8369500223149,6.83106,1.90127625826808,0.50694,26.3101592840217,0.3465,22.9657053207476,68.6845,44.0473311929626,78.26998,2.87650437611414,10.05658,348.932127827395,10.0536470223111,62.2660214285714,221.75668,31.9497474019171,36.52688,-0.20077709,19.4174063582906,9.72418,40501.0858034321,0,0,12.1574620237825,1.10758958696394,0.444,2.39005051884042,0.266,0.0635749598660167,0.003,0,0.614352024539877
2045,7.2459,7.82597498881279,2.5907,20.3708500336758,0,138.110540781963,23.77305,47.2353178615297,0,14.5615607368721,0,8.93483325915525,0,122.88882184589,13.279,370.377227738584,1.648,6.44961188414384,155.925,0,538.02891,3511.082,1868.67478180365,349.594,463.412123731735,1042.7859,23.2410414119863,34.38,12.0703133506849,3.007,273.277273723744,119.691,11.2492709977169,10.19545,125.532840777397,165.3668,15.0362650211187,6.8791,1.8656791848516,0.45695,26.2445113315068,0.3298,23.0350567227169,68.728,44.1739854276256,77.65955,2.9321030510274,10.2296,349.853531513699,10.1345417230881,62.6434214285714,221.52685,31.7101741137218,36.5456,-0.19986698,19.7995217871005,9.7334,39957.839625585,0,0,12.3065022759979,1.05268384401598,0.413,2.3577568456621,0.253,0.0603302082192922,0.003,0,0.589306858289783
2046,7.21394,7.93475605152968,2.5828,19.4662716480594,0,139.682528939498,23.761,46.5836533157534,0,14.5043573311644,0,8.92862918444064,0,120.271594417808,12.84,366.112123667808,1.507,6.44152855323059,155.925,0,538.02891,3511.082,1873.93675386986,350.68746,466.126691333333,1041.1092,22.6122789772831,32.661,11.6057911407534,2.767,260.284112262557,104.131,11.3702460543379,10.23334,126.320605076484,165.71444,15.2354073843607,6.92714,1.82941103347032,0.40696,26.1777648378995,0.3131,23.0999185416667,68.7715,44.2204361780822,77.04912,2.98845549492009,10.40262,350.783783122146,10.2154364238651,63.0208214285714,221.29702,31.4706008255265,36.56432,-0.19899181,20.181843463242,9.74262,39414.5934477379,0,0,12.4555425282133,1.00011525734361,0.384,2.32537743303653,0.24,0.0572410114428082,0.003,0,0.564261692039688
2047,7.18198,8.0431557439305,2.5749,18.5999462344705,0,141.253146283342,23.74895,45.9395453425126,0,14.4472513387018,0,8.92241552898327,0,117.696361690776,12.417,361.880417387797,1.379,6.43605249059941,155.925,0,538.02891,3511.082,1879.15859690645,351.78092,468.913405495409,1039.4324,21.9637275620069,31.028,11.1523546511185,2.545,247.2289441654,90.594,11.4893545455068,10.27123,127.082381630411,166.06208,15.4343919130305,6.97518,1.79250760789019,0.35697,26.1099573352796,0.2964,23.1613505270985,68.815,44.2027971851804,76.43869,3.04554085171688,10.57564,351.722572607268,10.2963311246422,63.3982214285714,221.06719,31.2310275373313,36.58304,-0.19815159,20.5642827651614,9.75184,38871.3472698908,0,0,12.6045827804287,0.949839980723357,0.357,2.29298027459728,0.228,0.0543081997449709,0.002,0,0.539216525789593
2048,7.15002,8.15127261133898,2.567,17.7702804259912,0,142.82383693078,23.7369,45.3028650175762,0,14.3902370415294,0,8.91619161974755,0,115.163144849555,12.007,357.682163559638,1.262,6.43323417795821,155.925,0,538.02891,3511.082,1884.38516359885,352.87438,471.773258041623,1037.7556,21.301344230544,29.476,10.7102401165977,2.342,234.250976952978,78.817,11.6068453009553,10.30912,127.82233853701,166.40972,15.6334655507429,7.02322,1.75496075833408,0.30698,26.0410481377096,0.2797,23.2203745086381,68.8585,44.134165676149,75.82826,3.1034085671227,10.74866,352.670681656327,10.3772258254192,63.7756214285714,220.83736,30.991454249136,36.60176,-0.19734631,20.9471892011044,9.76106,38328.1010920437,0,0,12.7536230326441,0.901758966673981,0.332,2.2605941202998,0.217,0.0515156392165987,0.002,0,0.514171359539499
2049,7.11806,8.25903240228311,2.5591,16.9764498084475,0,144.393522170091,23.72485,44.6740666363014,0,14.3333620526256,0,8.90996271502283,0,112.673848928082,11.611,353.521207851598,1.155,6.43137241900685,155.925,0,538.02891,3511.082,1889.619629121,353.96784,474.696710691781,1036.0788,20.6308967947489,28.002,10.2801669439954,2.154,221.476245871005,68.571,11.7227151038813,10.34701,128.541861164384,166.75736,15.8325090902968,7.07126,1.71681316160959,0.25699,25.9710910167808,0.263,23.2773532028539,68.902,44.0239161140411,75.21783,3.16198742614155,10.92168,353.627372109589,10.4581205261962,64.1530214285714,220.60753,30.7518809609407,36.62048,-0.19657596,21.3302989928082,9.77028,37784.8549141966,0,0,12.9026632848595,0.855838448791096,0.309,2.22828295769406,0.206,0.0488582446109589,0.002,0,0.489126193289404
2050,7.0861,8.36643577740867,2.5512,16.2166748793379,0,145.962202833333,23.7128,44.0528238234018,0,14.2766040922374,0,8.9037262344863,0,110.226966711187,11.227,349.396107278539,1.057,6.42867160958904,155.925,0,538.02891,3511.082,1894.84315248858,355.0613,477.674099734018,1034.402,19.9566731442922,26.602,9.86236484155251,1.982,208.993822378995,59.657,11.8369861194064,10.3849,129.241539409817,167.105,16.0315012417808,7.1193,1.67807418655251,0.207,25.9000784923516,0.2463,23.3322537441781,68.9455,43.8786774840183,74.6074,3.22122309028539,11.0947,354.592573981735,10.5390152269732,64.5304214285714,220.3777,30.5123076727454,36.6392,-0.19583938,21.7136147938356,9.7795,37241.6087363495,0,0,13.0517035370749,0.812002519875571,0.287,2.19605066027397,0.195,0.0463368872767123,0.002,0,0.464081027039309
2051,7.02414,8.47346055686809,2.54411,15.4895193535981,0,147.529574845984,23.71405,43.4390343705417,0,14.2199611946073,0,8.89748203987692,0,107.82192108004,10.857,345.306875093663,0.967,6.42500366005284,155.925,0,538.02891,3511.082,1900.03353803516,355.94998,480.700153238747,1030.5732,19.2825399523474,25.272,9.45706669958879,1.824,196.874607595759,51.901,11.9497063840239,10.44021,129.922239953745,167.59135,16.2304426855216,7.18313,1.63884408618547,0.1948,25.828052824781,0.23543,23.3852057307907,69.0534,43.7141835915856,75.55522,3.28080491760673,11.0965,355.565993202772,10.621430204026,64.9723364285714,219.75002,30.2931514826005,36.54813,-0.19513416,22.0970624550116,9.79437,37014.8254914197,0,0,13.2298714277058,0.770178617885227,0.267,2.16390192924994,0.186,0.0439448537853108,0.001,0,0.443528581383019
2052,6.96218,8.58021894672521,2.53702,14.7929963640592,0,149.097459435951,23.7153,42.832042557295,0,14.1633785276346,0,8.8912239638514,0,105.456120224259,10.499,341.249752721845,0.885,6.4205771758202,155.925,0,538.02891,3511.082,1905.13070587089,356.83866,483.781474729165,1026.7444,18.6108543462026,24.008,9.06396597704865,1.678,185.157392949257,45.154,12.0613218437598,10.49552,130.587485871394,168.0777,16.429941485108,7.24696,1.59965968269672,0.1826,25.7551470024422,0.22456,23.4370786258016,69.1613,43.6029794024836,76.50304,3.33901463125699,11.0983,356.548591510102,10.7038451810787,65.4142514285714,219.12234,30.0739952924555,36.45706,-0.19445912,22.4810894176744,9.80924,36788.0422464899,0,0,13.4080393183367,0.730256546999205,0.248,2.13183770605612,0.176,0.0416652975608806,0.001,0,0.422976135726729
2053,6.90022,8.68665264537671,2.52993,14.1261617915525,0,150.665162402968,23.71655,42.2320388583333,0,14.1068792590183,0,8.88495461058219,0,103.130205106164,10.152,337.226609383562,0.809,6.41485830691781,155.925,0,538.02891,3511.082,1910.06126807078,357.72734,486.919118945206,1022.9156,17.9444830422374,22.808,8.6832634122032,1.543,173.884796603881,39.284,12.1720604890411,10.55083,131.23892728653,168.56405,16.6302584687215,7.31079,1.56110263873288,0.1704,25.6816042063927,0.21369,23.4883709474886,69.2692,43.6041712665525,77.45086,3.39412950835616,11.1001,357.53975331621,10.7862601581315,65.8561664285714,218.49466,29.8548391023105,36.36599,-0.19381427,22.8655311526256,9.82411,36561.2590015601,0,0,13.5862072089677,0.692191523297945,0.231,2.0998919236758,0.168,0.039493791102968,0.001,0,0.402423690070438
2054,6.83826,8.79276439309361,2.52284,13.4869494067352,0,152.232733619863,23.7178,41.6381217907534,0,14.0503833968037,0,8.87866485364155,0,100.84008249863,9.817,333.231842807078,0.741,6.40493521957763,155.925,0,538.02891,3511.082,1914.76018518265,358.61602,490.106079041096,1019.0868,17.2852267200913,21.668,8.31476194736301,1.42,163.078134328767,34.177,12.2818333937215,10.60614,131.874205502283,169.0504,16.8313161272831,7.37462,1.52321753495434,0.1582,25.607417981621,0.20282,23.5381027074201,69.3771,43.7041436559361,78.39868,3.44600236898402,11.1019,358.539417694064,10.8686751351843,66.2980814285714,217.86698,29.6356829121655,36.27492,-0.19319959,23.2504043984018,9.83898,36334.4757566303,0,0,13.7643750995986,0.655898940504566,0.215,2.06802983953196,0.159,0.0374318057293379,0.001,0,0.381871244414148
2055,6.7763,8.8985301451955,2.51575,12.8738816482446,0,153.79981990789,23.71905,41.0498515583595,0,13.9938523724636,0,8.87235033898558,0,98.5837488816491,9.493,329.262977617574,0.678,6.3915726933115,155.925,0,538.02891,3511.082,1919.1998624025,359.5047,493.343145620025,1015.258,16.6350145932,20.584,7.95841521294065,1.306,152.753641888976,29.734,12.3905338284159,10.66145,132.491761599702,169.53675,17.0329656698755,7.43845,1.48598122612527,0.146,25.5325814197033,0.19195,23.5856461935468,69.485,43.8826405726439,79.3465,3.49475948257854,11.1037,359.547275214768,10.951090112237,66.7399964285714,217.2393,29.4165267220206,36.18385,-0.1926151,23.635618622216,9.85385,36107.6925117005,0,0,13.9425429902295,0.621313456008902,0.2,2.03624320689729,0.151,0.0354748575366045,0.001,0,0.361318798757858
2056,6.71434,9.0040460889266,2.50866,12.2859273619966,0,155.367857995771,23.7203,40.4671196046121,0,13.9372784064061,0,8.86600989024531,0,96.3612383299293,9.18,325.319752216028,0.62,6.37934787913987,155.925,0,538.02891,3511.082,1923.43942391899,360.39338,496.64837169606,1011.4293,15.9954561434367,19.555,7.61394202546292,1.202,142.914178289156,25.869,12.4983525264117,10.71676,133.09461885627,170.0231,17.2354251348392,7.50228,1.44934886976888,0.1338,25.4570427549717,0.18108,23.6317207012925,69.5929,44.1267832552661,80.29432,3.54065720016883,11.1055,360.564180279097,11.0335050892898,67.1819114285714,216.61162,29.1973705318756,36.09278,-0.19206079,24.0215266912182,9.86872,35880.9092667707,0,0,14.1207108808604,0.588349338189379,0.186,2.00454196356854,0.144,0.0336167970576652,0.001,0,0.340766353101568
2057,6.65238,9.10923973616439,2.50157,11.723020398516,0,156.935763492009,23.72155,39.890794872032,0,13.8807495363014,0,8.85965338068493,0,94.1762476155251,8.877,321.408482674657,0.567,6.36957371722603,155.925,0,538.02891,3511.082,1927.5324456621,361.28206,500.029582004566,1007.6005,15.3688775,18.577,7.28156604515982,1.106,133.571426584475,22.506,12.6053231252283,10.77207,133.68502964726,170.50945,17.4386017017123,7.56611,1.41333572890411,0.1216,25.3808721834475,0.17021,23.6770042737443,69.7008,44.4260018697489,81.24214,3.58387482348174,11.1073,361.589348681507,11.1159200663425,67.6238264285714,215.98394,28.9782143417306,36.00171,-0.19153666,24.4078632636986,9.88359,35654.1260218409,0,0,14.2988787714913,0.556974786802511,0.173,1.97301093553653,0.136,0.0318546667530822,0.001,0,0.320213907445278
2058,6.59042,9.21411160885845,2.49448,11.1845965777397,0,158.503544700913,23.7228,39.3212795623288,0,13.8243109640411,0,8.85328571461187,0,92.0305487179224,8.584,317.532355833333,0.519,6.36238361172375,155.925,0,538.02891,3511.082,1931.52857961187,362.17074,503.490034369863,1003.7717,14.7568040460046,17.648,6.96122070797945,1.017,124.724018133562,19.58,12.7115513218037,10.82738,134.265481019406,170.9958,17.6425423178082,7.62994,1.37793109714612,0.1094,25.304088427968,0.15934,23.7221090937215,69.8087,44.7717735995434,82.18996,3.62461144176941,11.1091,362.622712050228,11.1983350433953,68.0657414285714,215.35626,28.7590581515856,35.91064,-0.19104271,24.7946291363014,9.89846,35427.3427769111,0,0,14.4770466621222,0.52713567898516,0.161,1.94168671952055,0.13,0.0301842612293379,0.001,0,0.299661461788987
2059,6.52846,9.31863808374043,2.48739,10.6701625823022,0,160.070848411576,23.72405,38.7590827641852,0,13.768020771362,0,8.84691339644672,0,89.9261910572485,8.301,313.695309341568,0.475,6.35781859255134,155.925,0,538.02891,3511.082,1935.47298073303,363.05942,507.027813213427,999.94289,14.1605864423248,16.766,6.65283443197314,0.936,116.367440186978,17.035,12.8171182256537,10.88269,134.838245979408,171.48215,17.8472482338118,7.69377,1.34313222834543,0.0972,25.2267290161789,0.14847,23.7675910230101,69.9166,45.1571135938637,83.13778,3.66304974961948,11.110900000000001,363.663947285706,11.280750020448,68.5076564285714,214.72858,28.5399019614406,35.81957,-0.19057894,25.1817362133892,9.91333,35200.5595319813,0,0,14.6552145527532,0.498783215123631,0.149,1.91062059051563,0.123,0.0286018047808706,0.001,0,0.279109016132697
2060,6.4665,9.42291421818387,2.4803,10.1783309018884,0,161.639097804448,23.7253,38.2036985467419,0,13.7118344111563,0,8.84053142613906,0,87.8611475172512,8.027,309.89429147788,0.435,6.35413835699909,155.925,0,538.02891,3511.082,1939.37932100026,363.9481,510.63855920683,996.1141,13.5804336667053,15.928,6.35593007069329,0.861,108.483101626298,14.82,12.9221531457217,10.938,135.404587396328,171.9685,18.0529035822585,7.7576,1.30889135935337,0.085,25.1487268667262,0.1376,23.8135158634126,70.0245,45.5754516914589,84.0856,3.69936602917428,11.1127,364.713932684632,11.3631649975008,68.9495714285714,214.1009,28.3207457712957,35.7285,-0.19014682,25.5695368426092,9.9282,34973.7762870515,0,0,14.8333824433841,0.471822675553397,0.139,1.87980362582245,0.117,0.0271015253633842,0.001,0,0.258556570476407
2061,6.38933,9.52689739996575,2.48426,9.70821406502283,0,163.207099678082,23.69872,37.6551384027397,0,13.6557606660959,0,8.83414073229452,0,85.8350696611872,7.762,306.129762494292,0.398,6.34926415466895,155.925,0,538.02891,3511.082,1943.20149363014,363.5485,514.308685881279,990.16887,13.0171012976027,15.131,6.07044056465753,0.792,101.061202786073,12.893,13.026537421347,10.98618,135.963260761416,172.36387,18.2592928844749,7.81599,1.27523300181507,0.08313,25.0701508492009,0.13115,23.8593723761416,70.08915,46.0199173468037,85.06506,3.73362825875571,11.10611,365.77167396347,11.4301871772618,69.3279307142857,213.11653,27.8598355348099,35.58927,-0.18974929,25.9577662512557,9.94365,33709.9777535101,0,0,15.0016443353783,0.44621003583105,0.129,1.84923999194064,0.111,0.0256784450071918,0,0,0.235632688782852
2062,6.31216,9.63079228439497,2.48822,9.25864178729452,0,164.774064221461,23.67214,37.1130167261416,0,13.5997667360731,0,8.82773758074201,0,83.8461557273973,7.506,302.399418278539,0.364,6.34304910680365,155.925,0,538.02891,3511.082,1946.7780977968,363.1489,518.029844445205,984.22364,12.4710680920091,14.375,5.79613430530822,0.729,94.0864373082192,11.217,13.1301916300228,11.03436,136.513594945205,172.75924,18.4662774076484,7.87438,1.24229945658676,0.08126,24.991176151484,0.1247,23.904701594863,70.1538,46.4882060811644,86.04452,3.76590122562785,11.09952,366.835701538813,11.4972093570228,69.70629,212.13216,27.3989252983242,35.45004,-0.18938783,26.346436238242,9.9591,32446.1792199688,0,0,15.1699062273726,0.421886762059361,0.12,1.81892378484018,0.106,0.0243200412987443,0,0,0.212708807089298
